date,state,S,I,R,S_norm,I_norm,R_norm,rainfall,harvest_area,I_raw
2013-09-01,chhattisgarh,140.7516344857538,140.7516344857538,690.2483655142462,0.1448432186689749,0.1448432186689749,0.7103135626620501,156.9309523809524,971.7516344857538,266
2013-10-01,chhattisgarh,0.0,0.0,954.7147997930734,0.0,0.0,1.0,199.22222222222223,954.7147997930734,57
2013-11-01,chhattisgarh,0.0,0.0,794.497855851013,0.0,0.0,1.0,0.0,794.497855851013,16
2013-12-01,chhattisgarh,0.0,0.0,940.2910492803055,0.0,0.0,1.0,0.0,940.2910492803055,17
2014-01-01,chhattisgarh,0.0,0.0,998.003770773851,0.0,0.0,1.0,3.1175257731958768,998.003770773851,103
2014-02-01,chhattisgarh,0.0,0.0,994.6278648858596,0.0,0.0,1.0,39.025386996904025,994.6278648858596,380
2014-03-01,chhattisgarh,0.0,0.0,877.928741975105,0.0,0.0,1.0,22.4816,877.928741975105,307
2014-04-01,chhattisgarh,0.0,0.0,960.3366800758989,0.0,0.0,1.0,12.909426229508197,960.3366800758989,919
2014-05-01,chhattisgarh,0.0,0.0,925.9049943195386,0.0,0.0,1.0,21.734584450402146,925.9049943195386,429
2014-06-01,chhattisgarh,0.0,0.0,974.8745844949515,0.0,0.0,1.0,119.35000000000001,974.8745844949515,122
2014-07-01,chhattisgarh,0.0,0.0,934.440237687537,0.0,0.0,1.0,374.4357142857143,934.440237687537,239
2014-08-01,chhattisgarh,0.0,0.0,1007.8908943132269,0.0,0.0,1.0,313.1315068493151,1007.8908943132269,266
2014-09-01,chhattisgarh,0.0,0.0,974.322824461471,0.0,0.0,1.0,235.32612942612943,974.322824461471,1227
2014-10-01,chhattisgarh,0.0,0.0,965.9077273900294,0.0,0.0,1.0,61.08511749347258,965.9077273900294,1008
2014-11-01,chhattisgarh,0.0,0.0,997.9595471215576,0.0,0.0,1.0,0.019157088122605363,997.9595471215576,280
2014-12-01,chhattisgarh,0.0,0.0,1002.0074288754731,0.0,0.0,1.0,1.041732283464567,1002.0074288754731,285
2015-01-01,chhattisgarh,0.0,0.0,997.2357001565467,0.0,0.0,1.0,13.037864077669902,997.2357001565467,250
2015-02-01,chhattisgarh,0.0,0.0,982.1815167578856,0.0,0.0,1.0,0.9351170568561874,982.1815167578856,326
2015-03-01,chhattisgarh,0.0,0.0,954.3430879704226,0.0,0.0,1.0,25.569230769230767,954.3430879704226,744
2015-04-01,chhattisgarh,0.0,0.0,950.432670159296,0.0,0.0,1.0,41.780092592592595,950.432670159296,723
2015-05-01,chhattisgarh,0.0,0.0,954.7114938207197,0.0,0.0,1.0,5.986141304347826,954.7114938207197,399
2015-06-01,chhattisgarh,0.0,0.0,913.9546832768641,0.0,0.0,1.0,196.42093023255813,913.9546832768641,135
2015-07-01,chhattisgarh,0.0,0.0,937.2116135149296,0.0,0.0,1.0,257.29213483146066,937.2116135149296,90
2015-08-01,chhattisgarh,0.0,0.0,890.4258487480162,0.0,0.0,1.0,292.64484848484847,890.4258487480162,178
2015-09-01,chhattisgarh,0.0,0.0,929.6261071349091,0.0,0.0,1.0,200.2379213483146,929.6261071349091,411
2015-10-01,chhattisgarh,0.0,0.0,957.2696800202348,0.0,0.0,1.0,13.45138539042821,957.2696800202348,422
2015-11-01,chhattisgarh,0.0,0.0,928.0898502999293,0.0,0.0,1.0,0.006153846153846155,928.0898502999293,209
2015-12-01,chhattisgarh,0.0,0.0,970.3725102499918,0.0,0.0,1.0,0.9668639053254439,970.3725102499918,177
2016-01-01,chhattisgarh,0.0,0.0,1103.0259533192645,0.0,0.0,1.0,0.0,1103.0259533192645,64
2016-02-01,chhattisgarh,0.0,0.0,1007.1829020338478,0.0,0.0,1.0,0.0,1007.1829020338478,184
2016-03-01,chhattisgarh,0.0,0.0,943.4122078573489,0.0,0.0,1.0,0.0,943.4122078573489,305
2016-04-01,chhattisgarh,0.0,0.0,928.3779347877144,0.0,0.0,1.0,0.0,928.3779347877144,125
2016-05-01,chhattisgarh,0.0,0.0,978.7253735918104,0.0,0.0,1.0,0.0,978.7253735918104,17
2016-06-01,chhattisgarh,0.0,0.0,1001.4809369236189,0.0,0.0,1.0,0.0,1001.4809369236189,21
2016-07-01,chhattisgarh,0.0,0.0,836.0432964196234,0.0,0.0,1.0,0.0,836.0432964196234,84
2016-08-01,chhattisgarh,0.0,0.0,914.3967480266442,0.0,0.0,1.0,0.0,914.3967480266442,103
2016-09-01,chhattisgarh,0.0,0.0,933.811313706215,0.0,0.0,1.0,0.0,933.811313706215,280
2016-10-01,chhattisgarh,0.0,0.0,922.2733414723494,0.0,0.0,1.0,0.0,922.2733414723494,260
2016-11-01,chhattisgarh,0.0,0.0,991.3373591119598,0.0,0.0,1.0,0.0,991.3373591119598,52
2016-12-01,chhattisgarh,0.0,0.0,895.621600237335,0.0,0.0,1.0,0.0,895.621600237335,63
2017-01-01,chhattisgarh,0.0,0.0,1013.3177633294588,0.0,0.0,1.0,0.0,1013.3177633294588,64
2017-02-01,chhattisgarh,0.0,0.0,986.336216221682,0.0,0.0,1.0,0.0,986.336216221682,125
2017-03-01,chhattisgarh,0.0,0.0,920.2519208651058,0.0,0.0,1.0,0.0,920.2519208651058,286
2017-04-01,chhattisgarh,0.0,0.0,1020.4915756717248,0.0,0.0,1.0,0.0,1020.4915756717248,165
2017-05-01,chhattisgarh,0.0,0.0,841.981395822301,0.0,0.0,1.0,0.0,841.981395822301,65
2017-06-01,chhattisgarh,0.0,0.0,829.5587825357269,0.0,0.0,1.0,0.0,829.5587825357269,24
2017-07-01,chhattisgarh,0.0,0.0,924.9257233395406,0.0,0.0,1.0,0.0,924.9257233395406,51
2017-08-01,chhattisgarh,0.0,0.0,944.6320341183297,0.0,0.0,1.0,0.0,944.6320341183297,160
2017-09-01,chhattisgarh,0.0,0.0,941.0675019165091,0.0,0.0,1.0,0.0,941.0675019165091,255
2018-01-01,chhattisgarh,0.0,0.0,1007.3661369750095,0.0,0.0,1.0,0.0,1007.3661369750095,94
2018-02-01,chhattisgarh,0.0,0.0,1022.6579347707091,0.0,0.0,1.0,0.0,1022.6579347707091,56
2018-03-01,chhattisgarh,0.0,0.0,943.0316892763691,0.0,0.0,1.0,0.0,943.0316892763691,178
2018-04-01,chhattisgarh,0.0,0.0,875.7494305750563,0.0,0.0,1.0,0.0,875.7494305750563,108
2018-05-01,chhattisgarh,0.0,0.0,783.7151533420392,0.0,0.0,1.0,0.0,783.7151533420392,36
2018-06-01,chhattisgarh,0.0,0.0,887.4566733100809,0.0,0.0,1.0,0.0,887.4566733100809,49
2018-07-01,chhattisgarh,0.0,0.0,932.7118916913123,0.0,0.0,1.0,0.0,932.7118916913123,100
2018-08-01,chhattisgarh,0.0,0.0,978.8221512624497,0.0,0.0,1.0,0.0,978.8221512624497,116
2018-09-01,chhattisgarh,0.0,0.0,969.787763037389,0.0,0.0,1.0,0.0,969.787763037389,153
2018-10-01,chhattisgarh,0.0,0.0,933.3636920871432,0.0,0.0,1.0,0.0,933.3636920871432,100
2018-11-01,chhattisgarh,0.0,0.0,981.0296261357068,0.0,0.0,1.0,0.0,981.0296261357068,9
2018-12-01,chhattisgarh,0.0,0.0,908.4325096739402,0.0,0.0,1.0,0.0,908.4325096739402,77
2020-01-01,chhattisgarh,0.0,0.0,939.3346415705189,0.0,0.0,1.0,0.0,939.3346415705189,429
2020-02-01,chhattisgarh,0.0,0.0,939.2290341157657,0.0,0.0,1.0,0.0,939.2290341157657,684
2020-03-01,chhattisgarh,0.0,0.0,938.394828729351,0.0,0.0,1.0,0.0,938.394828729351,925
2020-06-01,chhattisgarh,0.0,0.0,903.5109135349675,0.0,0.0,1.0,0.0,903.5109135349675,71
2020-07-01,chhattisgarh,0.0,0.0,862.1377018811917,0.0,0.0,1.0,0.0,862.1377018811917,251
2013-01-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013-02-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013-03-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013-04-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2013-05-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2013-06-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2013-07-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2013-08-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
2013-09-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
2013-10-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
2013-11-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2013-12-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2014-01-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2014-02-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2014-03-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2014-04-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
2014-06-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2014-07-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
2014-08-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
2014-09-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245
2014-10-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122
2014-11-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138
2014-12-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115
2015-01-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
2015-02-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
2015-03-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117
2015-04-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198
2015-05-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
2015-06-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114
2015-07-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134
2015-08-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241
2015-09-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
2015-10-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164
2015-11-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99
2015-12-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
2016-01-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
2016-02-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134
2016-03-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136
2016-04-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
2016-05-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
2016-06-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
2016-07-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141
2016-08-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
2016-09-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2016-10-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98
2016-11-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
2016-12-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2017-01-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
2017-02-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
2017-03-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
2017-04-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
2017-05-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
2017-06-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
2017-07-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98
2017-08-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146
2017-09-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158
2018-01-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
2018-02-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
2018-03-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136
2018-04-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144
2018-05-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
2018-06-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89
2018-07-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148
2018-08-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179
2018-09-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
2018-11-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2018-12-01,delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
2013-05-01,goa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013-08-01,goa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013-09-01,goa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-01-01,goa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-02-01,goa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-11-01,goa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-12-01,goa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2015-06-01,goa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2015-10-01,goa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2015-12-01,goa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2017-04-01,goa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2017-06-01,goa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2018-01-01,goa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2013-01-01,gujarat,788.7865037648967,20.0,0.0,1.0,0.02535540340071683,0.0,0.0,788.7865037648967,20
2013-02-01,gujarat,708.7013016164506,11.0,9.0,0.9725539120684501,0.015095348362352469,0.012350739569197475,0.10909090909090909,728.7013016164506,11
2013-03-01,gujarat,751.6752844321591,29.0,2.0,0.9603922589398094,0.037052402927275095,0.002555338132915524,0.014285714285714287,782.6752844321591,29
2013-04-01,gujarat,706.3863027364724,103.0,0.0,0.9217105005846752,0.1343969739963076,0.0,6.1680412371134015,766.3863027364724,103
2013-05-01,gujarat,608.2488159520059,123.0,40.0,0.7886544567348246,0.1594816062675864,0.051863936997589066,0.05,771.2488159520059,123
2013-06-01,gujarat,525.4337201644494,63.0,223.0,0.6475374477387534,0.0776403524211837,0.2748221998400629,238.88032786885248,811.4337201644494,63
2013-07-01,gujarat,470.7154992470927,308.0,41.0,0.574242526436848,0.37574011993538914,0.05001735362776284,286.5416326530612,819.7154992470927,308
2013-08-01,gujarat,164.86267045386035,164.86267045386035,492.13732954613965,0.20059637258231672,0.20059637258231672,0.5988072548353666,106.94939024390244,821.8626704538603,670
2013-09-01,gujarat,0.0,0.0,798.1163212425993,0.0,0.0,1.0,282.45098039215685,798.1163212425993,827
2013-10-01,gujarat,0.0,0.0,783.8044125881657,0.0,0.0,1.0,61.363157894736844,783.8044125881657,162
2013-11-01,gujarat,0.0,0.0,734.5511491896989,0.0,0.0,1.0,0.014673913043478261,734.5511491896989,205
2013-12-01,gujarat,0.0,0.0,792.4403932780579,0.0,0.0,1.0,0.0,792.4403932780579,276
2014-01-01,gujarat,0.0,0.0,812.5685067492599,0.0,0.0,1.0,1.5448087431693989,812.5685067492599,213
2014-02-01,gujarat,0.0,0.0,767.5958724530246,0.0,0.0,1.0,0.0,767.5958724530246,144
2014-03-01,gujarat,0.0,0.0,800.4969486644975,0.0,0.0,1.0,0.2974842767295598,800.4969486644975,176
2014-04-01,gujarat,0.0,0.0,777.5426234297829,0.0,0.0,1.0,0.2,777.5426234297829,18
2014-05-01,gujarat,0.0,0.0,790.8125833699584,0.0,0.0,1.0,1.5110169491525423,790.8125833699584,132
2014-06-01,gujarat,0.0,0.0,793.8963132580888,0.0,0.0,1.0,39.027906976744184,793.8963132580888,43
2014-07-01,gujarat,0.0,0.0,827.8377163662711,0.0,0.0,1.0,226.1977777777778,827.8377163662711,146
2014-08-01,gujarat,0.0,0.0,838.2106732176253,0.0,0.0,1.0,195.66642335766423,838.2106732176253,345
2014-09-01,gujarat,0.0,0.0,800.6146316889358,0.0,0.0,1.0,165.88872458410353,800.6146316889358,675
2014-10-01,gujarat,0.0,0.0,808.8461695899011,0.0,0.0,1.0,7.556049382716049,808.8461695899011,540
2014-11-01,gujarat,0.0,0.0,832.469267298312,0.0,0.0,1.0,7.948132780082989,832.469267298312,268
2014-12-01,gujarat,0.0,0.0,762.4231881663798,0.0,0.0,1.0,0.0,762.4231881663798,134
2015-01-01,gujarat,0.0,0.0,794.485444321079,0.0,0.0,1.0,1.9628019323671497,794.485444321079,208
2015-02-01,gujarat,0.0,0.0,784.9209494305734,0.0,0.0,1.0,0.0,784.9209494305734,226
2015-03-01,gujarat,0.0,0.0,794.222173983115,0.0,0.0,1.0,7.412621359223301,794.222173983115,332
2015-04-01,gujarat,0.0,0.0,806.2270507072196,0.0,0.0,1.0,4.325961538461538,806.2270507072196,217
2015-05-01,gujarat,0.0,0.0,803.692822854851,0.0,0.0,1.0,0.28904109589041094,803.692822854851,151
2015-06-01,gujarat,0.0,0.0,751.6222188521399,0.0,0.0,1.0,197.86338028169013,751.6222188521399,74
2015-07-01,gujarat,0.0,0.0,757.5656232881208,0.0,0.0,1.0,165.09075342465752,757.5656232881208,340
2015-08-01,gujarat,0.0,0.0,804.8201956153546,0.0,0.0,1.0,19.917391304347827,804.8201956153546,730
2015-09-01,gujarat,0.0,0.0,773.6815535845975,0.0,0.0,1.0,131.62230652503794,773.6815535845975,784
2015-10-01,gujarat,0.0,0.0,769.8618959041636,0.0,0.0,1.0,3.200280112044818,769.8618959041636,378
2015-11-01,gujarat,0.0,0.0,781.2041179299525,0.0,0.0,1.0,0.4370786516853933,781.2041179299525,282
2015-12-01,gujarat,0.0,0.0,797.4395287278351,0.0,0.0,1.0,0.0038194444444444448,797.4395287278351,309
2016-01-01,gujarat,0.0,0.0,827.3532181075362,0.0,0.0,1.0,0.0,827.3532181075362,166
2016-02-01,gujarat,0.0,0.0,766.7877537911114,0.0,0.0,1.0,0.0,766.7877537911114,128
2016-03-01,gujarat,0.0,0.0,897.3309247866475,0.0,0.0,1.0,0.0,897.3309247866475,84
2016-04-01,gujarat,0.0,0.0,804.8309822187312,0.0,0.0,1.0,0.0,804.8309822187312,89
2016-05-01,gujarat,0.0,0.0,833.3656466077273,0.0,0.0,1.0,0.0,833.3656466077273,50
2016-06-01,gujarat,0.0,0.0,839.590208547233,0.0,0.0,1.0,0.0,839.590208547233,46
2016-07-01,gujarat,0.0,0.0,791.5405538146957,0.0,0.0,1.0,0.0,791.5405538146957,118
2016-08-01,gujarat,0.0,0.0,730.6274286561552,0.0,0.0,1.0,0.0,730.6274286561552,326
2016-09-01,gujarat,0.0,0.0,715.5400939876772,0.0,0.0,1.0,0.0,715.5400939876772,361
2016-10-01,gujarat,0.0,0.0,782.2433336825572,0.0,0.0,1.0,0.0,782.2433336825572,169
2016-11-01,gujarat,0.0,0.0,750.0482859690584,0.0,0.0,1.0,0.0,750.0482859690584,103
2016-12-01,gujarat,0.0,0.0,744.1390897440707,0.0,0.0,1.0,0.0,744.1390897440707,155
2017-01-01,gujarat,0.0,0.0,771.2781324322629,0.0,0.0,1.0,0.0,771.2781324322629,195
2017-02-01,gujarat,0.0,0.0,805.3402432724083,0.0,0.0,1.0,0.0,805.3402432724083,129
2017-03-01,gujarat,0.0,0.0,864.8919571250079,0.0,0.0,1.0,0.0,864.8919571250079,131
2017-04-01,gujarat,0.0,0.0,848.6378039782052,0.0,0.0,1.0,0.0,848.6378039782052,109
2017-05-01,gujarat,0.0,0.0,777.8691785378236,0.0,0.0,1.0,0.0,777.8691785378236,18
2017-06-01,gujarat,0.0,0.0,817.8814984545032,0.0,0.0,1.0,0.0,817.8814984545032,48
2017-07-01,gujarat,0.0,0.0,752.7373217341424,0.0,0.0,1.0,0.0,752.7373217341424,86
2017-08-01,gujarat,0.0,0.0,817.8939787928755,0.0,0.0,1.0,0.0,817.8939787928755,354
2017-09-01,gujarat,0.0,0.0,799.3058450146613,0.0,0.0,1.0,0.0,799.3058450146613,269
2018-01-01,gujarat,0.0,0.0,784.8361717835428,0.0,0.0,1.0,0.0,784.8361717835428,88
2018-02-01,gujarat,0.0,0.0,781.2341591015637,0.0,0.0,1.0,0.0,781.2341591015637,64
2018-03-01,gujarat,0.0,0.0,804.9301984414815,0.0,0.0,1.0,0.0,804.9301984414815,148
2018-04-01,gujarat,0.0,0.0,748.9867882599982,0.0,0.0,1.0,0.0,748.9867882599982,49
2018-05-01,gujarat,0.0,0.0,838.4488710442961,0.0,0.0,1.0,0.0,838.4488710442961,39
2018-06-01,gujarat,0.0,0.0,763.7631610619304,0.0,0.0,1.0,0.0,763.7631610619304,17
2018-07-01,gujarat,0.0,0.0,755.5862459254382,0.0,0.0,1.0,0.0,755.5862459254382,78
2018-08-01,gujarat,0.0,0.0,789.9989676329672,0.0,0.0,1.0,0.0,789.9989676329672,242
2018-09-01,gujarat,0.0,0.0,752.8282946129141,0.0,0.0,1.0,0.0,752.8282946129141,12
2018-11-01,gujarat,0.0,0.0,818.6905569073232,0.0,0.0,1.0,0.0,818.6905569073232,27
2018-12-01,gujarat,0.0,0.0,757.603119761802,0.0,0.0,1.0,0.0,757.603119761802,327
2020-01-01,gujarat,0.0,0.0,728.2145691863749,0.0,0.0,1.0,0.0,728.2145691863749,1405
2020-02-01,gujarat,0.0,0.0,744.5138628129564,0.0,0.0,1.0,0.0,744.5138628129564,1199
2020-03-01,gujarat,0.0,0.0,742.6208033934668,0.0,0.0,1.0,0.0,742.6208033934668,1170
2020-06-01,gujarat,0.0,0.0,725.9957117036349,0.0,0.0,1.0,0.0,725.9957117036349,131
2020-07-01,gujarat,0.0,0.0,725.2886402710412,0.0,0.0,1.0,0.0,725.2886402710412,836
2013-01-01,haryana,1198.5203206340148,5.0,0.0,1.0,0.004171810785281479,0.0,47.5,1198.5203206340148,5
2013-02-01,haryana,709.25,3.0,2.0,0.9929996499824991,0.004200210010500525,0.00280014000700035,80.10000000000001,714.25,3
2013-03-01,haryana,717.0168447966748,6.0,2.0,0.9889657736128276,0.008275669790379355,0.0027585565967931185,22.416666666666668,725.0168447966748,6
2013-04-01,haryana,1269.533125120576,204.0,0.0,0.9890926071746806,0.1589362954546546,0.0,3.59030612244898,1283.533125120576,204
2013-05-01,haryana,845.5170789381591,349.0,0.0,0.7950197469159063,0.32815646021260886,0.0,0.4532507739938081,1063.517078938159,349
2013-06-01,haryana,674.2957958111856,227.0,340.0,0.5432192698038858,0.18287341402913213,0.27390731616698205,74.98967136150235,1241.2957958111856,227
2013-07-01,haryana,257.84637150372555,257.84637150372555,536.1536284962745,0.2451369120902199,0.2451369120902199,0.5097261758195603,100.75054773082942,1051.8463715037255,1010
2013-08-01,haryana,0.0,0.0,1402.8176767229788,0.0,0.0,1.0,136.09603267211202,1402.8176767229788,1865
2013-09-01,haryana,0.0,0.0,1269.2723841992981,0.0,0.0,1.0,42.554628857381154,1269.2723841992981,2077
2013-10-01,haryana,0.0,0.0,1226.2488325966285,0.0,0.0,1.0,4.806265664160401,1226.2488325966285,597
2013-11-01,haryana,0.0,0.0,1273.5925739739525,0.0,0.0,1.0,1.2525,1273.5925739739525,163
2013-12-01,haryana,0.0,0.0,1099.5828657216416,0.0,0.0,1.0,0.16216216216216217,1099.5828657216416,116
2014-01-01,haryana,0.0,0.0,1333.3878909508992,0.0,0.0,1.0,5.248427672955975,1333.3878909508992,184
2014-02-01,haryana,0.0,0.0,1268.7995639807245,0.0,0.0,1.0,13.924672897196263,1268.7995639807245,928
2014-03-01,haryana,0.0,0.0,1303.2899294777062,0.0,0.0,1.0,22.795306859205773,1303.2899294777062,496
2014-04-01,haryana,0.0,0.0,902.2016338681365,0.0,0.0,1.0,8.090058479532162,902.2016338681365,180
2014-05-01,haryana,0.0,0.0,1231.7142897461101,0.0,0.0,1.0,26.788110403397024,1231.7142897461101,531
2014-06-01,haryana,0.0,0.0,1213.7607905824054,0.0,0.0,1.0,23.580851063829787,1213.7607905824054,202
2014-07-01,haryana,0.0,0.0,1283.55329680933,0.0,0.0,1.0,44.2765923566879,1283.55329680933,1052
2014-08-01,haryana,0.0,0.0,1284.0602254817186,0.0,0.0,1.0,25.974731823599523,1284.0602254817186,2372
2014-09-01,haryana,0.0,0.0,1045.9261832309762,0.0,0.0,1.0,79.50352422907488,1045.9261832309762,1716
2014-10-01,haryana,0.0,0.0,1108.7003787388187,0.0,0.0,1.0,12.448946515397083,1108.7003787388187,762
2014-11-01,haryana,0.0,0.0,1366.4743787167968,0.0,0.0,1.0,0.009708737864077669,1366.4743787167968,693
2014-12-01,haryana,0.0,0.0,1251.2829598448218,0.0,0.0,1.0,5.01937984496124,1251.2829598448218,826
2015-01-01,haryana,0.0,0.0,1220.129482657528,0.0,0.0,1.0,6.492290748898679,1220.129482657528,553
2015-02-01,haryana,0.0,0.0,1238.622892018991,0.0,0.0,1.0,9.216229712858926,1238.622892018991,1274
2015-03-01,haryana,0.0,0.0,1219.7223925889634,0.0,0.0,1.0,72.91902356902357,1219.7223925889634,2006
2015-04-01,haryana,0.0,0.0,1242.9085636665025,0.0,0.0,1.0,44.087417218543045,1242.9085636665025,659
2015-05-01,haryana,0.0,0.0,1276.2230704331357,0.0,0.0,1.0,5.580835380835381,1276.2230704331357,899
2015-06-01,haryana,0.0,0.0,1307.4213681897643,0.0,0.0,1.0,67.35251572327044,1307.4213681897643,771
2015-07-01,haryana,0.0,0.0,1093.2413292992405,0.0,0.0,1.0,89.86404308202154,1093.2413292992405,2634
2015-08-01,haryana,0.0,0.0,1268.1869191342846,0.0,0.0,1.0,81.2154539154539,1268.1869191342846,3640
2015-09-01,haryana,0.0,0.0,1075.7981085581564,0.0,0.0,1.0,25.335542857142855,1075.7981085581564,1344
2015-10-01,haryana,0.0,0.0,1295.2707953988886,0.0,0.0,1.0,4.291275167785234,1295.2707953988886,671
2015-11-01,haryana,0.0,0.0,1262.0214534785746,0.0,0.0,1.0,4.709110169491525,1262.0214534785746,516
2015-12-01,haryana,0.0,0.0,1214.0872489614524,0.0,0.0,1.0,0.06706586826347306,1214.0872489614524,819
2016-01-01,haryana,0.0,0.0,1130.3663063368963,0.0,0.0,1.0,0.0,1130.3663063368963,407
2016-02-01,haryana,0.0,0.0,1124.8041773538905,0.0,0.0,1.0,0.0,1124.8041773538905,967
